2,1,0,3,4,5,6,7,8,9,10,11,12,13,14
1740471292000001,      ,2025/02/25 14;53;05,-125.0,-437.5,16085.9375,0.0,0.0,0.0,-2495.0,8770.0,-20923.0,-1.478,0.516,-16.727
1740471292000002,      ,2025/02/25 14;53;05,-148.4375,-406.25,16000.0,0.0,0.0,0.0,-2499.0,8788.0,-20903.0,-1.478,0.516,-16.727
1740471292000003,      ,2025/02/25 14;53;06,-132.8125,-398.4375,15984.375,0.0,0.0,0.0,-2496.0,8775.0,-20965.0,-1.478,0.516,-16.727
1740471292000004,      ,2025/02/25 14;53;06,-148.4375,-398.4375,16023.4375,0.0,0.0,0.0,-2503.0,8768.0,-20923.0,-1.478,0.516,-16.727
1740471292000005,      ,2025/02/25 14;53;06,-148.4375,-406.25,15968.75,0.0,0.0,0.0,-2495.0,8769.0,-20976.0,-1.478,0.516,-16.727
1740471292000006,      ,2025/02/25 14;53;06,-140.625,-414.0625,16015.625,0.0,0.0,0.0,-2485.0,8782.0,-21000.0,-1.478,0.516,-16.727
1740471292000007,      ,2025/02/25 14;53;06,-117.1875,-421.875,16007.8125,0.0,0.0,0.0,-2490.0,8770.0,-20941.0,-1.478,0.516,-16.727
1740471292000008,      ,2025/02/25 14;53;06,-140.625,-429.6875,16023.4375,0.0,0.0,0.0,-2489.0,8769.0,-20914.0,-1.478,0.516,-16.727
1740471292000009,      ,2025/02/25 14;53;06,-179.6875,-406.25,16007.8125,0.0,0.0,0.0,-2486.0,8773.0,-20945.0,-1.478,0.516,-16.727
1740471292000010,      ,2025/02/25 14;53;06,-148.4375,-406.25,16023.4375,0.0,0.0,0.0,-2490.0,8768.0,-20958.0,-1.478,0.516,-16.727
1740471292000011,  9.97,2025/02/25 14;53;06,-203.125,-382.8125,16031.25,0.0,0.0,0.0,-2492.0,8781.0,-20899.0,-1.478,0.516,-16.727
1740471292000012,  9.97,2025/02/25 14;53;06,-132.8125,-414.0625,15992.1875,0.0,0.0,0.0,-2478.0,8773.0,-20910.0,-1.478,0.511,-16.727
1740471292000013,  9.97,2025/02/25 14;53;07,-156.25,-429.6875,15953.125,0.0,0.0,0.0,-2491.0,8770.0,-20895.0,-1.478,0.511,-16.727
1740471292000014,  9.97,2025/02/25 14;53;07,-179.6875,-398.4375,16000.0,0.0,0.0,0.0,-2511.0,8768.0,-20916.0,-1.478,0.511,-16.727
1740471292000015,  9.97,2025/02/25 14;53;07,-132.8125,-429.6875,16000.0,0.0,0.0,0.0,-2493.0,8784.0,-20936.0,-1.478,0.511,-16.727
1740471292000016,  9.97,2025/02/25 14;53;07,-93.75,-390.625,15953.125,0.0,0.0,0.0,-2500.0,8774.0,-20929.0,-1.478,0.511,-16.727
1740471292000017,  9.97,2025/02/25 14;53;07,-85.9375,-390.625,16023.4375,0.0,0.0,0.0,-2498.0,8780.0,-20933.0,-1.478,0.511,-16.727
1740471292000018,  9.97,2025/02/25 14;53;07,-132.8125,-445.3125,16007.8125,0.0,0.0,0.0,-2488.0,8777.0,-20932.0,-1.478,0.511,-16.727
1740471292000019,  9.97,2025/02/25 14;53;07,-148.4375,-429.6875,16007.8125,0.0,0.0,0.0,-2478.0,8769.0,-20905.0,-1.478,0.511,-16.727
1740471292000020,  9.97,2025/02/25 14;53;07,-125.0,-367.1875,16007.8125,0.0,0.0,0.0,-2499.0,8788.0,-20920.0,-1.478,0.511,-16.727
1740471292000021,  9.97,2025/02/25 14;53;07,-156.25,-406.25,16000.0,0.0,0.0,0.0,-2490.0,8788.0,-20909.0,-1.478,0.511,-16.727
1740471292000022, 10.09,2025/02/25 14;53;07,-132.8125,-382.8125,15976.5625,0.0,0.0,0.0,-2498.0,8791.0,-20944.0,-1.478,0.511,-16.727
1740471292000023, 10.09,2025/02/25 14;53;08,-156.25,-406.25,15976.5625,0.0,0.0,0.0,-2498.0,8778.0,-20943.0,-1.483,0.511,-16.727
1740471292000024, 10.09,2025/02/25 14;53;08,-179.6875,-406.25,16007.8125,0.0,0.0,0.0,-2501.0,8787.0,-20946.0,-1.478,0.511,-16.727
1740471292000025, 10.09,2025/02/25 14;53;08,-148.4375,-398.4375,15992.1875,0.0,0.0,0.0,-2493.0,8781.0,-20957.0,-1.478,0.511,-16.727
1740471292000026, 10.09,2025/02/25 14;53;08,-101.5625,-398.4375,16007.8125,0.122,-1.16,0.0,-2490.0,8780.0,-20965.0,-1.478,0.45,-16.727
1740471292000027, 10.09,2025/02/25 14;53;08,-132.8125,-390.625,16023.4375,0.183,-0.244,0.0,-2502.0,8783.0,-20968.0,-1.478,0.478,-16.727
1740471292000028, 10.09,2025/02/25 14;53;08,-140.625,-453.125,15992.1875,0.0,-0.183,0.0,-2505.0,8778.0,-20988.0,-1.483,0.505,-16.727
1740471292000029, 10.09,2025/02/25 14;53;08,-132.8125,-476.5625,16015.625,0.061,-0.061,0.0,-2478.0,8777.0,-20958.0,-1.483,0.505,-16.727
1740471292000030, 10.09,2025/02/25 14;53;08,-132.8125,-382.8125,16109.375,-0.549,3.479,0.0,-2480.0,8770.0,-20924.0,-1.516,0.676,-16.732
1740471292000031, 10.09,2025/02/25 14;53;08,-132.8125,-312.5,17296.875,2.502,54.504,0.61,-2365.0,8814.0,-21051.0,-1.373,2.274,-15.458
1740471292000032, 10.09,2025/02/25 14;53;08,-2226.5625,-156.25,15835.9375,-0.305,61.646,0.793,-1873.0,8814.0,-21399.0,-0.934,7.998,-15.694
1740471292000033, 10.07,2025/02/25 14;53;09,-4164.0625,-406.25,14906.25,-0.488,90.637,1.953,-1178.0,8835.0,-21753.0,-0.967,15.661,-16.161
1740471292000034, 10.07,2025/02/25 14;53;09,-6445.3125,-156.25,14070.3125,-5.371,85.693,-5.615,-213.0,8861.0,-22005.0,-1.115,23.324,-16.205
1740471292000035, 10.07,2025/02/25 14;53;09,-8273.4375,-679.6875,13570.3125,1.892,42.908,-1.892,668.0,8928.0,-22058.0,-1.483,29.872,-16.771
1740471292000036, 10.07,2025/02/25 14;53;09,-9468.75,-125.0,12421.875,2.93,35.034,-3.54,1246.0,8956.0,-22029.0,-1.489,33.629,-16.655
1740471292000037, 10.07,2025/02/25 14;53;09,-9632.8125,-351.5625,12679.6875,-4.028,15.198,5.371,1599.0,8955.0,-21951.0,-1.489,35.76,-16.826
1740471292000038, 10.07,2025/02/25 14;53;09,-10343.75,-484.375,12625.0,2.93,25.085,-2.258,1850.0,8967.0,-21880.0,-1.483,37.634,-16.754
1740471292000039, 10.07,2025/02/25 14;53;09,-10640.625,-398.4375,11453.125,3.54,13.306,-3.418,2063.0,8971.0,-21802.0,-1.483,39.716,-16.974
1740471292000040, 10.07,2025/02/25 14;53;09,-11312.5,93.75,10351.5625,1.953,3.418,-2.075,2245.0,8960.0,-21748.0,-1.467,41.182,-17.04
1740471292000041, 10.07,2025/02/25 14;53;09,-10226.5625,-421.875,11218.75,2.441,-74.768,-5.31,2147.0,8938.0,-21835.0,-1.423,37.711,-17.908
1740471292000042, 10.07,2025/02/25 14;53;09,-7742.1875,-242.1875,13835.9375,-2.38,-108.276,1.282,1340.0,8907.0,-22040.0,-1.467,28.449,-18.111
1740471292000043, 10.07,2025/02/25 14;53;10,-5367.1875,-812.5,14726.5625,-0.977,-96.436,1.953,229.0,8833.0,-22093.0,-0.972,19.545,-17.897
1740471292000044, 10.01,2025/02/25 14;53;10,-1468.75,-1078.125,16273.4375,0.0,-115.662,1.77,-906.0,8791.0,-21871.0,-0.928,8.915,-16.957
1740471292000045, 10.01,2025/02/25 14;53;10,781.25,0.0,20398.4375,-15.137,-48.462,11.78,-1975.0,8785.0,-21285.0,-1.489,1.373,-15.826
1740471292000046, 10.01,2025/02/25 14;53;10,-1898.4375,343.75,16148.4375,-0.732,0.183,-10.498,-2338.0,8799.0,-21031.0,-1.423,1.198,-15.848
1740471292000047, 10.01,2025/02/25 14;53;10,-85.9375,-375.0,16078.125,-0.122,0.183,0.0,-2467.0,8781.0,-20956.0,-1.456,1.17,-16.727
1740471292000048, 10.01,2025/02/25 14;53;10,-171.875,-414.0625,15960.9375,-0.061,0.244,0.0,-2485.0,8771.0,-20953.0,-1.467,1.187,-16.716
1740471292000049, 10.01,2025/02/25 14;53;10,-140.625,-406.25,16062.5,0.061,-0.183,0.0,-2494.0,8763.0,-20977.0,-1.472,1.148,-16.71
1740471292000050, 10.01,2025/02/25 14;53;10,-171.875,-390.625,16007.8125,0.0,-0.366,0.0,-2488.0,8770.0,-20984.0,-1.478,1.115,-16.699
1740471292000051, 10.01,2025/02/25 14;53;10,-156.25,-398.4375,15984.375,0.122,-0.183,-0.061,-2493.0,8761.0,-20958.0,-1.478,1.088,-16.688
1740471292000052, 10.01,2025/02/25 14;53;10,-132.8125,-421.875,16007.8125,-0.061,0.122,0.0,-2491.0,8763.0,-20902.0,-1.483,1.055,-16.683
1740471292000053, 10.01,2025/02/25 14;53;11,-179.6875,-414.0625,16015.625,0.0,0.0,0.0,-2487.0,8753.0,-20840.0,-1.483,1.022,-16.672
1740471292000054, 10.01,2025/02/25 14;53;11,-117.1875,-429.6875,16007.8125,-0.244,0.061,0.0,-2492.0,8767.0,-20868.0,-1.489,0.994,-16.666
1740471292000055, 10.07,2025/02/25 14;53;11,-132.8125,-406.25,16039.0625,-0.122,0.0,0.0,-2482.0,8759.0,-20860.0,-1.489,0.967,-16.661
1740471292000056, 10.07,2025/02/25 14;53;11,-171.875,-398.4375,15953.125,0.0,-0.061,0.0,-2503.0,8767.0,-20807.0,-1.489,0.939,-16.655
1740471292000057, 10.07,2025/02/25 14;53;11,-85.9375,-421.875,15968.75,0.0,0.0,0.0,-2487.0,8759.0,-20811.0,-1.494,0.912,-16.644
1740471292000058, 10.07,2025/02/25 14;53;11,-109.375,-414.0625,16023.4375,-0.061,0.0,0.0,-2487.0,8762.0,-20824.0,-1.494,0.89,-16.639
1740471292000059, 10.07,2025/02/25 14;53;11,-156.25,-421.875,15984.375,-0.183,0.0,0.0,-2483.0,8761.0,-20812.0,-1.494,0.868,-16.633
1740471292000060, 10.07,2025/02/25 14;53;11,-156.25,-382.8125,16007.8125,-0.061,-0.061,0.0,-2489.0,8767.0,-20855.0,-1.5,0.846,-16.628
1740471292000061, 10.07,2025/02/25 14;53;11,-140.625,-414.0625,15968.75,0.0,-0.061,0.0,-2494.0,8759.0,-20858.0,-1.5,0.829,-16.628
1740471292000062, 10.07,2025/02/25 14;53;11,-148.4375,-406.25,15984.375,0.0,0.0,0.0,-2478.0,8755.0,-20919.0,-1.5,0.807,-16.622
1740471292000063, 10.07,2025/02/25 14;53;12,-125.0,-414.0625,16031.25,0.061,0.0,0.0,-2489.0,8764.0,-20903.0,-1.5,0.791,-16.617
1740471292000064, 10.07,2025/02/25 14;53;12,-140.625,-429.6875,16023.4375,0.0,0.0,0.0,-2500.0,8773.0,-20907.0,-1.505,0.775,-16.611
1740471292000065, 10.07,2025/02/25 14;53;12,-156.25,-437.5,16007.8125,-0.122,-0.061,0.0,-2483.0,8755.0,-20812.0,-1.505,0.764,-16.611
1740471292000066, 10.07,2025/02/25 14;53;12,-156.25,-390.625,15953.125,-0.122,-0.122,0.0,-2507.0,8773.0,-20847.0,-1.505,0.747,-16.606
1740471292000067, 10.07,2025/02/25 14;53;12,-171.875,-421.875,16015.625,-0.122,-0.061,0.0,-2482.0,8785.0,-20906.0,-1.505,0.731,-16.6
1740471292000068, 10.07,2025/02/25 14;53;12,-164.0625,-367.1875,16023.4375,0.0,0.0,0.0,-2494.0,8775.0,-20859.0,-1.505,0.72,-16.6
1740471292000069, 10.07,2025/02/25 14;53;12,-156.25,-414.0625,16000.0,0.061,0.061,0.0,-2507.0,8772.0,-20896.0,-1.505,0.709,-16.595
1740471292000070, 10.07,2025/02/25 14;53;12,-85.9375,-406.25,16007.8125,0.0,0.0,0.0,-2488.0,8769.0,-20883.0,-1.505,0.698,-16.595
1740471292000071, 10.07,2025/02/25 14;53;12,-203.125,-429.6875,16000.0,0.0,-0.061,0.0,-2498.0,8771.0,-20920.0,-1.511,0.687,-16.589
1740471292000072, 10.07,2025/02/25 14;53;12,-164.0625,-406.25,16007.8125,-0.061,0.0,0.0,-2495.0,8778.0,-20876.0,-1.511,0.676,-16.589
1740471292000073, 10.07,2025/02/25 14;53;13,-218.75,-414.0625,16015.625,0.0,0.0,0.0,-2497.0,8777.0,-20768.0,-1.511,0.665,-16.584
1740471292000074, 10.07,2025/02/25 14;53;13,-156.25,-414.0625,15953.125,0.0,0.0,0.0,-2485.0,8751.0,-20797.0,-1.511,0.659,-16.584
1740471292000075, 10.07,2025/02/25 14;53;13,-171.875,-437.5,16031.25,-0.122,-0.122,0.0,-2490.0,8767.0,-20883.0,-1.511,0.648,-16.584
1740471292000076, 10.07,2025/02/25 14;53;13,-117.1875,-414.0625,16015.625,-0.122,0.0,0.0,-2485.0,8757.0,-20928.0,-1.511,0.643,-16.578
1740471292000077, 10.10,2025/02/25 14;53;13,-156.25,-468.75,16015.625,-0.061,0.0,0.0,-2495.0,8771.0,-20907.0,-1.511,0.637,-16.578
1740471292000078, 10.10,2025/02/25 14;53;13,-125.0,-437.5,16015.625,0.0,0.0,0.0,-2481.0,8764.0,-20851.0,-1.511,0.632,-16.578
1740471292000079, 10.10,2025/02/25 14;53;13,-117.1875,-406.25,15992.1875,0.0,0.0,0.0,-2500.0,8756.0,-20948.0,-1.511,0.626,-16.573
1740471292000080, 10.10,2025/02/25 14;53;13,-156.25,-421.875,16015.625,0.0,0.0,0.0,-2502.0,8779.0,-20910.0,-1.505,0.615,-16.573
1740471292000081, 10.10,2025/02/25 14;53;13,-195.3125,-429.6875,15976.5625,0.0,0.0,0.0,-2500.0,8767.0,-20920.0,-1.505,0.61,-16.573
1740471292000082, 10.10,2025/02/25 14;53;13,-164.0625,-414.0625,16015.625,0.0,0.0,0.0,-2483.0,8767.0,-20891.0,-1.505,0.61,-16.573
1740471292000083, 10.10,2025/02/25 14;53;14,-109.375,-414.0625,15992.1875,0.0,0.0,0.0,-2489.0,8769.0,-20886.0,-1.505,0.604,-16.567
1740471292000084, 10.10,2025/02/25 14;53;14,-179.6875,-421.875,16007.8125,0.0,0.0,0.0,-2494.0,8767.0,-20940.0,-1.5,0.599,-16.567
1740471292000085, 10.10,2025/02/25 14;53;14,-164.0625,-414.0625,15976.5625,0.0,0.0,0.0,-2494.0,8772.0,-20958.0,-1.5,0.593,-16.567
1740471292000086, 10.10,2025/02/25 14;53;14,-117.1875,-359.375,16000.0,0.0,0.0,0.0,-2501.0,8765.0,-20935.0,-1.5,0.588,-16.567
1740471292000087, 10.10,2025/02/25 14;53;14,-171.875,-429.6875,16015.625,0.0,0.0,0.0,-2492.0,8765.0,-20931.0,-1.5,0.588,-16.562
1740471292000088, 10.06,2025/02/25 14;53;14,-171.875,-421.875,15953.125,0.0,0.0,0.0,-2491.0,8762.0,-20937.0,-1.5,0.582,-16.562
1740471292000089, 10.06,2025/02/25 14;53;14,-148.4375,-421.875,16000.0,0.0,0.0,0.0,-2496.0,8761.0,-20906.0,-1.5,0.577,-16.562
1740471292000090, 10.06,2025/02/25 14;53;14,-148.4375,-429.6875,16007.8125,0.0,0.0,0.0,-2496.0,8779.0,-20895.0,-1.5,0.577,-16.562
1740471292000091, 10.06,2025/02/25 14;53;14,-101.5625,-429.6875,15992.1875,0.0,0.0,0.0,-2495.0,8777.0,-20906.0,-1.5,0.571,-16.562
1740471292000092, 10.06,2025/02/25 14;53;14,-164.0625,-398.4375,16015.625,0.0,0.0,0.0,-2489.0,8761.0,-20984.0,-1.494,0.571,-16.562
1740471292000093, 10.06,2025/02/25 14;53;15,-242.1875,-414.0625,16015.625,0.0,0.0,0.0,-2495.0,8772.0,-20914.0,-1.494,0.566,-16.562
